"112,417,250,238,139"
"112,417,251,238,139"
"112,417,250,237,139"
"112,417,250,238,139"
"112,417,251,238,139"
"112,417,251,238,139"
"112,418,251,238,139"
"112,418,251,238,139"
"111,418,250,238,139"
"112,417,251,238,139"
"112,416,251,237,138"
"112,416,251,238,138"
"112,415,251,237,138"
"112,415,251,237,139"
"112,415,251,237,139"
"112,413,251,237,138"
"112,412,251,237,138"
"112,412,251,238,138"
"112,412,251,237,138"
"112,412,251,236,138"
"112,412,251,236,139"
"112,412,251,236,138"
"112,412,251,236,139"
"109,412,250,236,138"
"112,412,251,236,138"
"112,413,251,235,138"
"112,414,251,236,139"
"112,413,251,236,138"
"112,415,250,237,138"
"112,414,250,237,139"
"112,414,251,237,139"
"112,414,250,238,139"
"112,415,250,238,140"
"112,415,250,237,139"
"112,413,250,237,139"
"112,412,250,236,139"
"112,411,249,236,139"
"112,411,249,237,139"
"112,411,250,237,138"
"112,411,250,236,138"
"112,411,249,236,138"
"112,413,249,237,139"
"112,414,250,237,139"
"112,416,250,238,139"
"112,416,250,238,138"
"112,416,250,238,139"
"112,415,250,238,139"
"111,414,250,237,139"
"112,415,250,237,139"
"112,416,250,238,139"
"112,415,250,238,139"
"110,415,250,238,139"
"112,414,250,238,139"
"112,414,250,237,139"
"112,414,250,238,139"
"112,413,250,237,138"
"112,413,250,237,139"
"112,413,250,237,138"
"112,413,250,237,139"
"112,413,250,238,139"
"112,414,250,238,139"
"112,414,251,237,139"
"112,414,251,237,139"
"112,414,250,238,139"
"112,415,250,238,139"
"112,415,251,238,139"
"112,415,250,238,139"
"112,414,251,237,139"
"111,413,251,238,139"
"112,413,251,237,139"
"112,412,250,237,139"
"112,412,250,236,139"
"112,411,250,236,139"
"112,411,250,236,139"
"112,411,250,236,139"
"112,411,251,236,139"
"112,411,250,236,139"
"112,412,250,237,138"
"112,413,250,236,139"
"112,414,250,236,139"
"112,415,250,238,139"
"112,417,250,238,139"
"112,418,251,237,139"
"112,418,251,239,140"
"112,419,251,239,139"
"112,420,251,239,140"
"112,420,251,239,139"
"112,420,252,239,139"
"112,420,251,239,140"
"112,421,251,239,139"
"112,420,251,240,139"
"112,420,252,240,140"
"112,420,252,240,140"
"112,421,252,240,140"
"112,422,252,241,139"
"112,421,251,242,140"
"112,422,252,241,139"
"112,422,252,241,139"
"112,421,251,241,140"
"112,421,252,241,139"
"112,421,252,241,139"
"112,420,252,241,140"
"112,421,252,241,140"
"112,421,252,242,140"
"112,421,252,240,140"
"112,421,253,241,140"
"112,422,253,241,140"
"112,421,253,241,140"
"112,422,253,242,140"
"112,422,253,241,139"
"112,421,253,240,140"
"112,421,253,241,140"
"112,421,253,241,140"
"112,421,253,241,140"
"108,421,253,241,140"
"112,421,253,241,140"
"111,422,254,241,140"
"112,422,253,242,140"
"112,421,253,242,140"
"112,422,254,242,140"
"112,422,254,242,141"
"112,422,254,243,141"
"112,423,253,242,141"
"112,423,254,243,141"
"112,422,254,242,141"
"112,423,254,243,141"
"112,423,254,242,141"
"112,423,254,243,141"
"112,423,254,243,141"
"112,424,254,242,141"
"112,423,253,242,141"
"114,422,254,242,141"
"112,422,254,242,141"
"112,421,254,242,142"
"112,420,254,243,141"
